time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2),,
0,10.0748,-1.05345,-0.0574608,,
0.0100066,10.094,-1.0726,0.0191536,,
0.0200132,10.1131,-1.0726,-0.0383072,,
0.0300199,10.094,-1.0726,-0.0574608,,
0.0400265,10.094,-1.0726,-0.0383072,,
0.0500331,10.0748,-1.0726,-0.0383072,,
0.0600397,10.0748,-1.0726,-0.0383072,,
0.0700463,10.1131,-1.09176,-0.0383072,,
0.0800529,10.1131,-1.0726,-0.0191536,,
0.0900596,10.1131,-1.0726,-0.0191536,,
0.100066,10.1131,-1.05345,-0.0574608,,
0.110073,10.1131,-1.0726,-0.0957681,,
0.120079,10.094,-1.05345,-0.0957681,,
0.130086,10.094,-1.05345,-0.0766145,,
0.140093,10.1323,-1.0726,-0.0957681,,
0.150099,10.094,-1.05345,-0.0574608,,
0.160106,10.094,-1.0726,-0.114922,,
0.170112,10.1131,-1.09176,-0.114922,,
0.180119,10.094,-1.09176,-0.114922,,
0.190126,10.094,-1.0726,-0.114922,,
0.200132,10.1131,-1.0726,-0.114922,,
0.210139,10.094,-1.09176,-0.114922,,
0.220146,10.094,-1.0726,-0.134075,,
0.230152,10.0748,-1.0726,-0.134075,,
0.240159,10.094,-1.0726,-0.134075,,
0.250165,10.094,-1.05345,-0.134075,,
0.260172,10.094,-1.09176,-0.134075,,
0.270179,10.0748,-1.09176,-0.153229,,
0.280185,10.094,-1.0726,-0.172383,,
0.290192,10.0748,-1.05345,-0.172383,,
0.300199,10.0748,-1.05345,-0.134075,,
0.310205,10.0556,-1.05345,-0.134075,,
0.320212,10.094,-1.05345,-0.172383,,
0.330218,10.094,-1.09176,-0.153229,,
0.340225,10.094,-1.09176,-0.172383,,
0.350232,10.094,-1.0726,-0.134075,,
0.360238,10.094,-1.09176,-0.172383,,
0.370245,10.0748,-1.09176,-0.172383,,
0.380251,10.094,-1.09176,-0.172383,,
0.390258,10.094,-1.0726,-0.134075,,
0.400265,10.0748,-1.09176,-0.191536,,
0.410271,10.1131,-1.09176,-0.191536,,
0.420278,10.094,-1.05345,-0.172383,,
0.430285,10.094,-1.11091,-0.172383,,
0.440291,10.094,-1.0726,-0.153229,,
0.450298,10.094,-1.05345,-0.134075,,
0.460304,10.1131,-1.09176,-0.153229,,
0.470311,10.094,-1.09176,-0.134075,,
0.480318,10.1131,-1.09176,-0.0957681,,
0.490324,10.094,-1.09176,-0.134075,,
0.500331,10.094,-1.09176,-0.114922,,
0.510337,10.094,-1.09176,-0.114922,,
0.520344,10.094,-1.09176,-0.114922,,
0.530351,10.1131,-1.09176,-0.0957681,,
0.540357,10.094,-1.09176,-0.0957681,,
0.550364,10.094,-1.0726,-0.114922,,
0.560371,10.1131,-1.09176,-0.0766145,,
0.570377,10.094,-1.0726,-0.0957681,,
0.580384,10.094,-1.09176,-0.0574608,,
0.59039,10.094,-1.0726,-0.0766145,,
0.600397,10.0748,-1.09176,-0.0957681,,
0.610404,10.0748,-1.11091,-0.0574608,,
0.62041,10.094,-1.09176,-0.0574608,,
0.630417,10.0748,-1.11091,-0.0574608,,
0.640424,10.094,-1.11091,-0.0766145,,
0.65043,10.0748,-1.09176,-0.0574608,,
0.660437,10.094,-1.0726,-0.0191536,,
0.670443,10.094,-1.0726,-0.0383072,,
0.68045,10.094,-1.09176,-0.0383072,,
0.690457,10.0748,-1.0726,-0.0191536,,
0.700463,10.094,-1.09176,-0.0191536,,
0.71047,10.094,-1.11091,-0.0191536,,
0.720476,10.094,-1.13006,0,,
0.730483,10.0748,-1.09176,-0.0383072,,
0.74049,10.094,-1.09176,0,,
0.750496,10.0748,-1.09176,-0.0191536,,
0.760503,10.094,-1.0726,0.0191536,,
0.77051,10.0748,-1.11091,0,,
0.780516,10.094,-1.09176,-0.0191536,,
0.790523,10.094,-1.09176,-0.0191536,,
0.800529,10.094,-1.09176,-0.0383072,,
0.810536,10.1131,-1.13006,-0.0383072,,
0.820543,10.0748,-1.09176,0,,
0.830549,10.0748,-1.09176,0,,
0.840556,10.0748,-1.11091,-0.0574608,,
0.850562,10.094,-1.09176,-0.0574608,,
0.860569,10.0748,-1.09176,-0.0383072,,
0.870576,10.094,-1.11091,-0.0383072,,
0.880582,10.094,-1.13006,-0.0574608,,
0.890589,10.094,-1.09176,-0.0574608,,
0.900596,10.094,-1.11091,-0.0383072,,
0.910602,10.094,-1.09176,-0.0574608,,
0.920609,10.094,-1.13006,-0.0574608,,
0.930615,10.094,-1.11091,-0.0957681,,
0.940622,10.094,-1.09176,-0.114922,,
0.950629,10.094,-1.13006,-0.114922,,
0.960635,10.0556,-1.09176,-0.153229,,
0.970642,10.0748,-1.09176,-0.134075,,
0.980649,10.094,-1.13006,-0.191536,,
0.990655,10.0748,-1.09176,-0.21069,,
1.00066,10.0556,-1.11091,-0.21069,,
1.01067,10.0748,-1.09176,-0.248997,,
1.02067,10.0365,-1.0726,-0.229843,,
1.03068,10.0748,-1.0726,-0.248997,,
1.04069,10.0556,-1.09176,-0.248997,,
1.05069,10.0365,-1.09176,-0.191536,,
1.0607,10.0365,-1.09176,-0.153229,,
1.07071,10.0365,-1.09176,-0.114922,,
1.08071,10.0173,-1.11091,-0.0574608,,
1.09072,10.0173,-1.11091,-0.0191536,,
1.10073,9.99819,-1.11091,0.0191536,,
1.11073,9.97903,-1.11091,0.0957681,,
1.12074,9.97903,-1.11091,0.114922,,
1.13075,9.97903,-1.13006,0.153229,,
1.14075,9.97903,-1.09176,0.134075,,
1.15076,9.99819,-1.0726,0.134075,,
1.16077,10.0173,-1.0726,0.172383,,
1.17077,9.99819,-1.09176,0.114922,,
1.18078,10.0365,-1.09176,0.114922,,
1.19079,10.0365,-1.11091,0.0957681,,
1.20079,10.0365,-1.11091,0.0383072,,
1.2108,10.0365,-1.05345,-0.0574608,,
1.22081,10.0556,-1.0726,-0.0383072,,
1.23081,10.0748,-1.0726,-0.0191536,,
1.24082,10.0748,-1.0343,0.0383072,,
1.25083,10.0365,-1.01514,0.0766145,,
1.26083,10.0556,-0.995988,0.114922,,
1.27084,10.0365,-1.01514,0.114922,,
1.28085,10.0173,-1.05345,0.191536,,
1.29085,10.0173,-1.0726,0.153229,,
1.30086,10.0173,-1.13006,0.172383,,
1.31087,10.0173,-1.14922,0.134075,,
1.32087,10.0173,-1.16837,0.0574608,,
1.33088,10.0748,-1.14922,0,,
1.34089,10.1323,-1.09176,-0.172383,,
1.35089,10.1897,-1.05345,-0.21069,,
1.3609,10.2089,-1.05345,-0.21069,,
1.37091,10.2472,-1.0343,-0.21069,,
1.38091,10.2855,-1.0343,-0.268151,,
1.39092,10.3046,-1.01514,-0.248997,,
1.40093,10.2855,-0.995988,-0.229843,,
1.41093,10.2472,-0.957681,-0.172383,,
1.42094,10.2089,-0.995988,-0.134075,,
1.43095,10.1897,-1.0343,-0.0574608,,
1.44095,10.1323,-1.01514,0.0574608,,
1.45096,10.1323,-1.0343,0.0191536,,
1.46097,10.1514,-1.01514,0.0191536,,
1.47097,10.094,-1.01514,-0.0766145,,
1.48098,10.0748,-1.0343,-0.0574608,,
1.49099,10.0365,-1.0726,-0.0766145,,
1.50099,10.0365,-1.0726,-0.153229,,
1.511,10.0365,-1.09176,-0.21069,,
1.52101,10.0556,-1.0726,-0.306458,,
1.53101,10.094,-1.05345,-0.383072,,
1.54102,10.094,-0.976834,-0.459687,,
1.55103,10.1131,-0.938527,-0.42138,,
1.56103,10.1131,-0.919373,-0.402226,,
1.57104,10.0748,-0.938527,-0.383072,,
1.58105,10.0748,-0.957681,-0.42138,,
1.59105,10.0556,-0.938527,-0.440533,,
1.60106,10.094,-0.976834,-0.517148,,
1.61107,10.0556,-0.976834,-0.517148,,
1.62107,10.0748,-0.957681,-0.555455,,
1.63108,10.0748,-0.938527,-0.536301,,
1.64109,10.0748,-0.90022,-0.497994,,
1.65109,10.0556,-0.919373,-0.517148,,
1.6611,10.0556,-0.938527,-0.497994,,
1.67111,10.0365,-0.957681,-0.459687,,
1.68111,10.0173,-0.957681,-0.440533,,
1.69112,10.0173,-0.976834,-0.383072,,
1.70112,10.0173,-0.938527,-0.42138,,
1.71113,9.99819,-0.938527,-0.440533,,
1.72114,9.99819,-0.90022,-0.42138,,
1.73114,9.97903,-0.881066,-0.459687,,
1.74115,9.99819,-0.842759,-0.459687,,
1.75116,9.99819,-0.823605,-0.344765,,
1.76116,10.0173,-0.785298,-0.268151,,
1.77117,9.97903,-0.785298,-0.153229,,
1.78118,9.95988,-0.823605,-0.0766145,,
1.79118,9.97903,-0.842759,-0.0766145,,
1.80119,9.97903,-0.766145,0,,
1.8112,10.0173,-0.727837,0.0383072,,
1.8212,10.0748,-0.68953,0.114922,,
1.83121,10.1323,-0.670376,0.229843,,
1.84122,10.1514,-0.746991,0.306458,,
1.85122,10.1706,-0.785298,0.363919,,
1.86123,10.1897,-0.938527,0.47884,,
1.87124,10.228,-1.01514,0.47884,,
1.88124,10.1897,-1.0343,0.47884,,
1.89125,10.2089,-1.01514,0.497994,,
1.90126,10.2855,-0.823605,0.459687,,
1.91126,10.343,-0.670376,0.47884,,
1.92127,10.3813,-0.593762,0.402226,,
1.93128,10.3621,-0.517148,0.402226,,
1.94128,10.3813,-0.574608,0.363919,,
1.95129,10.4004,-0.574608,0.287304,,
1.9613,10.4196,-0.612916,0.134075,,
1.9713,10.4387,-0.651223,0,,
1.98131,10.4579,-0.632069,-0.0383072,,
1.99132,10.5345,-0.612916,-0.0957681,,
2.00132,10.5345,-0.555455,-0.0957681,,
2.01133,10.5153,-0.632069,-0.153229,,
2.02134,10.4962,-0.708684,-0.191536,,
2.03134,10.4962,-0.823605,-0.459687,,
2.04135,10.477,-0.766145,-0.574608,,
2.05136,10.477,-0.68953,-0.651223,,
2.06136,10.4579,-0.517148,-0.727837,,
2.07137,10.4387,-0.42138,-0.746991,,
2.08138,10.4196,-0.344765,-0.727837,,
2.09138,10.3046,-0.459687,-0.68953,,
2.10139,10.228,-0.574608,-0.670376,,
2.1114,10.1706,-0.68953,-0.670376,,
2.1214,10.1131,-0.766145,-0.670376,,
2.13141,9.99819,-0.823605,-0.574608,,
2.14142,9.94073,-0.804452,-0.47884,,
2.15142,9.90242,-0.746991,-0.47884,,
2.16143,9.7875,-0.632069,-0.459687,,
2.17144,9.71088,-0.593762,-0.555455,,
2.18144,9.65342,-0.555455,-0.497994,,
2.19145,9.51935,-0.47884,-0.47884,,
2.20146,9.44273,-0.440533,-0.440533,,
2.21146,9.38527,-0.440533,-0.402226,,
2.22147,9.34696,-0.47884,-0.363919,,
2.23148,9.27035,-0.517148,-0.325611,,
2.24148,9.27035,-0.593762,-0.325611,,
2.25149,9.27035,-0.612916,-0.306458,,
2.2615,9.2895,-0.632069,-0.229843,,
2.2715,9.34696,-0.632069,-0.191536,,
2.28151,9.40442,-0.593762,-0.134075,,
2.29152,9.57681,-0.555455,-0.0383072,,
2.30152,9.65342,-0.517148,-0.0574608,,
2.31153,9.7875,-0.517148,-0.0766145,,
2.32154,9.97903,-0.47884,0.0191536,,
2.33154,10.0748,-0.47884,0.0766145,,
2.34155,10.1706,-0.47884,0.0957681,,
2.35156,10.2663,-0.47884,0.172383,,
2.36156,10.4579,-0.459687,0.287304,,
2.37157,10.5728,-0.536301,0.287304,,
2.38157,10.6303,-0.517148,0.306458,,
2.39158,10.7452,-0.574608,0.325611,,
2.40159,10.7835,-0.612916,0.383072,,
2.41159,10.8218,-0.632069,0.383072,,
2.4216,10.8409,-0.593762,0.47884,,
2.43161,10.8601,-0.593762,0.497994,,
2.44161,10.8601,-0.536301,0.497994,,
2.45162,10.8026,-0.517148,0.459687,,
2.46163,10.7452,-0.497994,0.459687,,
2.47163,10.7069,-0.459687,0.497994,,
2.48164,10.6111,-0.459687,0.497994,,
2.49165,10.4196,-0.47884,0.517148,,
2.50165,10.3238,-0.497994,0.497994,,
2.51166,10.228,-0.536301,0.497994,,
2.52167,10.0556,-0.651223,0.47884,,
2.53167,9.95988,-0.708684,0.42138,,
2.54168,9.86411,-0.708684,0.402226,,
2.55169,9.69173,-0.670376,0.383072,,
2.56169,9.63427,-0.670376,0.363919,,
2.5717,9.55765,-0.632069,0.363919,,
2.58171,9.46189,-0.632069,0.268151,,
2.59171,9.42358,-0.612916,0.21069,,
2.60172,9.42358,-0.612916,0.229843,,
2.61173,9.40442,-0.612916,0.229843,,
2.62173,9.40442,-0.593762,0.21069,,
2.63174,9.44273,-0.632069,0.172383,,
2.64175,9.48104,-0.651223,0.114922,,
2.65175,9.57681,-0.708684,0.0191536,,
2.66176,9.63427,-0.746991,0.0191536,,
2.67177,9.69173,-0.785298,-0.0191536,,
2.68177,9.86411,-0.804452,-0.0574608,,
2.69178,9.95988,-0.785298,-0.0766145,,
2.70179,10.0556,-0.823605,-0.0957681,,
2.71179,10.1897,-0.823605,-0.172383,,
2.7218,10.3046,-0.823605,-0.248997,,
2.73181,10.3621,-0.823605,-0.287304,,
2.74181,10.4387,-0.804452,-0.325611,,
2.75182,10.5919,-0.766145,-0.325611,,
2.76183,10.6303,-0.785298,-0.325611,,
2.77183,10.6686,-0.746991,-0.325611,,
2.78184,10.7452,-0.804452,-0.402226,,
2.79185,10.7452,-0.842759,-0.440533,,
2.80185,10.7452,-0.938527,-0.497994,,
2.81186,10.7069,-1.01514,-0.555455,,
2.82187,10.6686,-1.01514,-0.536301,,
2.83187,10.6303,-0.995988,-0.517148,,
2.84188,10.5728,-0.995988,-0.517148,,
2.85189,10.4387,-0.976834,-0.517148,,
2.86189,10.4004,-0.976834,-0.593762,,
2.8719,10.3238,-0.957681,-0.593762,,
2.88191,10.1514,-0.976834,-0.670376,,
2.89191,10.094,-0.995988,-0.632069,,
2.90192,9.99819,-0.976834,-0.612916,,
2.91193,9.86411,-1.01514,-0.555455,,
2.92193,9.7875,-1.0343,-0.497994,,
2.93194,9.73004,-1.05345,-0.517148,,
2.94195,9.59596,-1.09176,-0.536301,,
2.95195,9.55765,-1.05345,-0.555455,,
2.96196,9.5385,-1.0726,-0.555455,,
2.97197,9.5385,-1.0726,-0.47884,,
2.98197,9.51935,-1.09176,-0.42138,,
2.99198,9.51935,-1.13006,-0.402226,,
3.00199,9.5385,-1.09176,-0.344765,,
3.01199,9.59596,-1.14922,-0.344765,,
3.022,9.63427,-1.14922,-0.344765,,
3.03201,9.69173,-1.14922,-0.306458,,
3.04201,9.80665,-1.16837,-0.268151,,
3.05202,9.88326,-1.16837,-0.229843,,
3.06202,9.95988,-1.16837,-0.191536,,
3.07203,10.0365,-1.22583,-0.134075,,
3.08204,10.1706,-1.28329,-0.0766145,,
3.09204,10.2472,-1.34075,-0.0574608,,
3.10205,10.3238,-1.34075,-0.0191536,,
3.11206,10.4196,-1.34075,0.0191536,,
3.12206,10.4962,-1.34075,0.0383072,,
3.13207,10.4962,-1.34075,0.0957681,,
3.14208,10.5919,-1.3216,0.191536,,
3.15208,10.5919,-1.3216,0.21069,,
3.16209,10.6111,-1.3216,0.229843,,
3.1721,10.6111,-1.34075,0.268151,,
3.1821,10.5728,-1.34075,0.306458,,
3.19211,10.5536,-1.37906,0.287304,,
3.20212,10.5153,-1.39821,0.287304,,
3.21212,10.4004,-1.45567,0.344765,,
3.22213,10.343,-1.45567,0.363919,,
3.23214,10.3046,-1.47483,0.363919,,
3.24214,10.1514,-1.47483,0.402226,,
3.25215,10.0748,-1.45567,0.402226,,
3.26216,10.0173,-1.41737,0.363919,,
3.27216,9.88326,-1.45567,0.344765,,
3.28217,9.84496,-1.45567,0.325611,,
3.29218,9.7875,-1.47483,0.344765,,
3.30218,9.67257,-1.47483,0.363919,,
3.31219,9.61511,-1.47483,0.383072,,
3.3222,9.59596,-1.45567,0.344765,,
3.3322,9.59596,-1.45567,0.306458,,
3.34221,9.55765,-1.45567,0.306458,,
3.35222,9.55765,-1.45567,0.248997,,
3.36222,9.57681,-1.49398,0.248997,,
3.37223,9.61511,-1.49398,0.248997,,
3.38224,9.65342,-1.51314,0.268151,,
3.39224,9.67257,-1.55144,0.248997,,
3.40225,9.7875,-1.55144,0.21069,,
3.41226,9.80665,-1.55144,0.134075,,
3.42226,9.88326,-1.55144,0.114922,,
3.43227,10.0173,-1.5706,0.0383072,,
3.44228,10.094,-1.53229,0.0383072,,
3.45228,10.1706,-1.55144,0,,
3.46229,10.2089,-1.55144,0.0191536,,
3.4723,10.3238,-1.58975,0.0191536,,
3.4823,10.3621,-1.6089,-0.0383072,,
3.49231,10.4004,-1.62806,-0.114922,,
3.50232,10.4579,-1.64721,-0.172383,,
3.51232,10.477,-1.62806,-0.229843,,
3.52233,10.4962,-1.62806,-0.229843,,
3.53234,10.4962,-1.5706,-0.268151,,
3.54234,10.4962,-1.55144,-0.268151,,
3.55235,10.4579,-1.55144,-0.287304,,
3.56236,10.4196,-1.6089,-0.402226,,
3.57236,10.3621,-1.62806,-0.42138,,
3.58237,10.3238,-1.62806,-0.47884,,
3.59238,10.2663,-1.66636,-0.497994,,
3.60238,10.1514,-1.64721,-0.440533,,
3.61239,10.1131,-1.62806,-0.440533,,
3.6224,10.0556,-1.6089,-0.47884,,
3.6324,9.97903,-1.6089,-0.497994,,
3.64241,9.90242,-1.6089,-0.555455,,
3.65242,9.84496,-1.6089,-0.555455,,
3.66242,9.74919,-1.53229,-0.574608,,
3.67243,9.71088,-1.47483,-0.574608,,
3.68244,9.67257,-1.49398,-0.497994,,
3.69244,9.63427,-1.47483,-0.517148,,
3.70245,9.65342,-1.49398,-0.536301,,
3.71246,9.63427,-1.51314,-0.517148,,
3.72246,9.63427,-1.55144,-0.536301,,
3.73247,9.65342,-1.58975,-0.517148,,
3.74247,9.67257,-1.58975,-0.459687,,
3.75248,9.73004,-1.53229,-0.459687,,
3.76249,9.7875,-1.53229,-0.383072,,
3.77249,9.84496,-1.49398,-0.402226,,
3.7825,9.88326,-1.53229,-0.42138,,
3.79251,9.97903,-1.53229,-0.42138,,
3.80251,10.0556,-1.55144,-0.402226,,
3.81252,10.0748,-1.55144,-0.325611,,
3.82253,10.2089,-1.51314,-0.248997,,
3.83253,10.2472,-1.47483,-0.248997,,
3.84254,10.3046,-1.47483,-0.229843,,
3.85255,10.343,-1.43652,-0.172383,,
3.86255,10.4004,-1.49398,-0.191536,,
3.87256,10.4196,-1.49398,-0.172383,,
3.88257,10.4196,-1.53229,-0.114922,,
3.89257,10.4387,-1.51314,-0.0574608,,
3.90258,10.4387,-1.51314,0.0191536,,
3.91259,10.4196,-1.49398,-0.0191536,,
3.92259,10.3813,-1.45567,0.0574608,,
3.9326,10.3621,-1.41737,0.0766145,,
3.94261,10.3238,-1.39821,0.0574608,,
3.95261,10.2855,-1.37906,0.0957681,,
3.96262,10.228,-1.3216,0.153229,,
3.97263,10.1514,-1.35991,0.134075,,
3.98263,10.1131,-1.41737,0.191536,,
3.99264,10.0173,-1.45567,0.229843,,
4.00265,9.95988,-1.43652,0.21069,,
4.01265,9.94073,-1.45567,0.229843,,
4.02266,9.84496,-1.3216,0.248997,,
4.03267,9.8258,-1.3216,0.248997,,
4.04267,9.8258,-1.26414,0.268151,,
4.05268,9.74919,-1.16837,0.306458,,
4.06269,9.76834,-1.16837,0.287304,,
4.07269,9.76834,-1.16837,0.287304,,
4.0827,9.74919,-1.18752,0.306458,,
4.09271,9.74919,-1.22583,0.268151,,
4.10271,9.73004,-1.22583,0.287304,,
4.11272,9.76834,-1.22583,0.248997,,
4.12273,9.8258,-1.20668,0.248997,,
4.13273,9.88326,-1.22583,0.21069,,
4.14274,9.92157,-1.18752,0.229843,,
4.15275,9.99819,-1.16837,0.21069,,
4.16275,10.0556,-1.14922,0.21069,,
4.17276,10.094,-1.18752,0.191536,,
4.18277,10.1323,-1.11091,0.172383,,
4.19277,10.1897,-1.16837,0.114922,,
4.20278,10.2089,-1.14922,0.114922,,
4.21279,10.2663,-1.14922,0.0766145,,
4.22279,10.3621,-1.0726,0.0383072,,
4.2328,10.3813,-0.995988,-0.0191536,,
4.24281,10.4004,-0.976834,0,,
4.25281,10.4196,-0.976834,-0.0574608,,
4.26282,10.4196,-1.0343,-0.0574608,,
4.27283,10.4196,-1.05345,-0.153229,,
4.28283,10.3621,-1.11091,-0.191536,,
4.29284,10.343,-1.13006,-0.229843,,
4.30285,10.3046,-1.11091,-0.21069,,
4.31285,10.2855,-1.05345,-0.248997,,
4.32286,10.2472,-0.957681,-0.248997,,
4.33287,10.2089,-0.919373,-0.306458,,
4.34287,10.1706,-0.881066,-0.325611,,
4.35288,10.1323,-0.90022,-0.383072,,
4.36289,10.0748,-0.938527,-0.42138,,
4.37289,10.0365,-0.957681,-0.440533,,
4.3829,9.94073,-1.01514,-0.42138,,
4.39291,9.90242,-0.976834,-0.440533,,
4.40291,9.90242,-0.957681,-0.459687,,
4.41292,9.86411,-0.823605,-0.517148,,
4.42292,9.88326,-0.785298,-0.536301,,
4.43293,9.86411,-0.746991,-0.517148,,
4.44294,9.86411,-0.727837,-0.536301,,
4.45294,9.84496,-0.766145,-0.536301,,
4.46295,9.84496,-0.842759,-0.517148,,
4.47296,9.84496,-0.881066,-0.497994,,
4.48296,9.86411,-0.957681,-0.555455,,
4.49297,9.90242,-0.919373,-0.536301,,
4.50298,9.92157,-0.881066,-0.536301,,
4.51298,10.0173,-0.746991,-0.517148,,
4.52299,10.0556,-0.651223,-0.536301,,
4.533,10.094,-0.651223,-0.497994,,
4.543,10.1514,-0.670376,-0.47884,,
4.55301,10.1706,-0.746991,-0.47884,,
4.56302,10.2089,-0.804452,-0.47884,,
4.57302,10.228,-0.823605,-0.47884,,
4.58303,10.2663,-0.842759,-0.42138,,
4.59304,10.2855,-0.785298,-0.402226,,
4.60304,10.3238,-0.708684,-0.344765,,
4.61305,10.3621,-0.651223,-0.306458,,
4.62306,10.343,-0.612916,-0.248997,,
4.63306,10.3621,-0.632069,-0.248997,,
4.64307,10.3621,-0.670376,-0.229843,,
4.65308,10.3238,-0.708684,-0.21069,,
4.66308,10.2855,-0.727837,-0.153229,,
4.67309,10.2472,-0.746991,-0.134075,,
4.6831,10.2472,-0.708684,-0.114922,,
4.6931,10.2089,-0.68953,-0.0766145,,
4.70311,10.1706,-0.632069,-0.0574608,,
4.71312,10.1514,-0.555455,0.0191536,,
4.72312,10.094,-0.574608,0.0383072,,
4.73313,10.0748,-0.612916,0.0766145,,
4.74314,9.97903,-0.651223,0.114922,,
4.75314,9.95988,-0.670376,0.114922,,
4.76315,9.94073,-0.727837,0.114922,,
4.77316,9.90242,-0.670376,0.153229,,
4.78316,9.88326,-0.632069,0.191536,,
4.79317,9.88326,-0.593762,0.191536,,
4.80318,9.88326,-0.574608,0.229843,,
4.81318,9.90242,-0.593762,0.229843,,
4.82319,9.92157,-0.612916,0.248997,,
4.8332,9.90242,-0.670376,0.229843,,
4.8432,9.92157,-0.632069,0.268151,,
4.85321,9.94073,-0.632069,0.287304,,
4.86322,9.97903,-0.632069,0.268151,,
4.87322,10.0365,-0.632069,0.325611,,
4.88323,10.0556,-0.632069,0.306458,,
4.89324,10.094,-0.593762,0.306458,,
4.90324,10.1131,-0.708684,0.287304,,
4.91325,10.1706,-0.670376,0.268151,,
4.92326,10.1897,-0.612916,0.248997,,
4.93326,10.2089,-0.632069,0.268151,,
4.94327,10.2472,-0.632069,0.248997,,
4.95328,10.2855,-0.651223,0.248997,,
4.96328,10.2855,-0.651223,0.229843,,
4.97329,10.2855,-0.68953,0.134075,,
4.9833,10.2855,-0.68953,0.0957681,,
4.9933,10.2663,-0.708684,0.0957681,,
5.00331,10.2855,-0.632069,0.0766145,,
5.01332,10.2855,-0.612916,0.0957681,,
5.02332,10.2663,-0.670376,0.0957681,,
5.03333,10.2472,-0.670376,0.0574608,,
5.04334,10.1897,-0.708684,-0.0574608,,
5.05334,10.1514,-0.68953,-0.0766145,,
5.06335,10.1514,-0.670376,-0.0957681,,
5.07336,10.094,-0.746991,-0.114922,,
